F_moment_capacity_Nmm,F_compression_area_mm2,F_compression_force_N,F_moment_demand_Nmm,R_mass_kg,R_number_per_row_dimensionless
2.401577741316562e8,29531.25,1.2198490114623806e6,2.401577741316562e8,22.799558904713543,2
3.4765696826677847e8,6750.0,1.2198490114623806e6,3.4765696826677847e8,22.799558904713543,2
3.293592330948428e8,13500.0,1.2198490114623806e6,3.293592330948428e8,22.799558904713543,2
3.1106149792290705e8,20250.0,1.2198490114623806e6,3.1106149792290705e8,22.799558904713543,2
2.927637627509714e8,27000.0,1.2198490114623806e6,2.927637627509714e8,22.799558904713543,2
2.7446602757903564e8,33750.0,1.2198490114623806e6,2.7446602757903564e8,22.799558904713543,2
3.911140893001258e8,7593.75,1.2198490114623806e6,3.911140893001258e8,22.799558904713543,2
3.705291372316981e8,15187.5,1.2198490114623806e6,3.705291372316981e8,22.799558904713543,2
3.499441851632705e8,22781.25,1.2198490114623806e6,3.499441851632705e8,22.799558904713543,2
3.293592330948428e8,30375.0,1.2198490114623806e6,3.293592330948428e8,22.799558904713543,2
3.087742810264151e8,37968.75,1.2198490114623806e6,3.087742810264151e8,22.799558904713543,2
4.345712103334731e8,8437.5,1.2198490114623806e6,4.345712103334731e8,22.799558904713543,2
4.1169904136855346e8,16875.0,1.2198490114623806e6,4.1169904136855346e8,22.799558904713543,2
3.8882687240363383e8,25312.5,1.2198490114623806e6,3.8882687240363383e8,22.799558904713543,2
3.659547034387142e8,33750.0,1.2198490114623806e6,3.659547034387142e8,22.799558904713543,2
3.430825344737946e8,42187.5,1.2198490114623806e6,3.430825344737946e8,22.799558904713543,2
3.4765696826677847e8,6750.0,1.2198490114623806e6,3.4765696826677847e8,22.799558904713543,2
3.293592330948428e8,13500.0,1.2198490114623806e6,3.293592330948428e8,22.799558904713543,2
3.1106149792290705e8,20250.0,1.2198490114623806e6,3.1106149792290705e8,22.799558904713543,2
2.927637627509714e8,27000.0,1.2198490114623806e6,2.927637627509714e8,22.799558904713543,2
2.7446602757903564e8,33750.0,1.2198490114623806e6,2.7446602757903564e8,22.799558904713543,2
4.0559979631124157e8,7875.0,1.2198490114623806e6,4.0559979631124157e8,22.799558904713543,2
3.842524386106499e8,15750.0,1.2198490114623806e6,3.842524386106499e8,22.799558904713543,2
3.6290508091005826e8,23625.0,1.2198490114623806e6,3.6290508091005826e8,22.799558904713543,2
3.415577232094666e8,31500.0,1.2198490114623806e6,3.415577232094666e8,22.799558904713543,2
3.202103655088749e8,39375.0,1.2198490114623806e6,3.202103655088749e8,22.799558904713543,2
4.6354262435570467e8,9000.0,1.2198490114623806e6,4.6354262435570467e8,22.799558904713543,2
4.3914564412645704e8,18000.0,1.2198490114623806e6,4.3914564412645704e8,22.799558904713543,2
4.147486638972094e8,27000.0,1.2198490114623806e6,4.147486638972094e8,22.799558904713543,2
3.9035168366796184e8,36000.0,1.2198490114623806e6,3.9035168366796184e8,22.799558904713543,2
3.659547034387142e8,45000.0,1.2198490114623806e6,3.659547034387142e8,22.799558904713543,2
5.214854524001677e8,10125.0,1.2198490114623806e6,5.214854524001677e8,22.799558904713543,2
4.940388496422642e8,20250.0,1.2198490114623806e6,4.940388496422642e8,22.799558904713543,2
4.665922468843606e8,30375.0,1.2198490114623806e6,4.665922468843606e8,22.799558904713543,2
4.3914564412645704e8,40500.0,1.2198490114623806e6,4.3914564412645704e8,22.799558904713543,2
4.1169904136855346e8,50625.0,1.2198490114623806e6,4.1169904136855346e8,22.799558904713543,2
5.794282804446309e8,11250.0,1.2198490114623806e6,5.794282804446309e8,22.799558904713543,2
5.489320551580713e8,22500.0,1.2198490114623806e6,5.489320551580713e8,22.799558904713543,2
5.1843582987151176e8,33750.0,1.2198490114623806e6,5.1843582987151176e8,22.799558904713543,2
4.8793960458495224e8,45000.0,1.2198490114623806e6,4.8793960458495224e8,22.799558904713543,2
4.574433792983927e8,56250.0,1.2198490114623806e6,4.574433792983927e8,22.799558904713543,2
1.7382848413338923e8,3750.0,1.2198490114623806e6,1.7382848413338923e8,22.799558904713543,2
1.646796165474214e8,7500.0,1.2198490114623806e6,1.646796165474214e8,22.799558904713543,2
1.5553074896145353e8,11250.0,1.2198490114623806e6,1.5553074896145353e8,22.799558904713543,2
1.463818813754857e8,15000.0,1.2198490114623806e6,1.463818813754857e8,22.799558904713543,2
1.3723301378951782e8,18750.0,1.2198490114623806e6,1.3723301378951782e8,22.799558904713543,2
2.0279989815562078e8,4375.0,1.2198490114623806e6,2.0279989815562078e8,22.799558904713543,2
1.9212621930532494e8,8750.0,1.2198490114623806e6,1.9212621930532494e8,22.799558904713543,2
1.8145254045502913e8,13125.0,1.2198490114623806e6,1.8145254045502913e8,22.799558904713543,2
1.707788616047333e8,17500.0,1.2198490114623806e6,1.707788616047333e8,22.799558904713543,2
1.6010518275443745e8,21875.0,1.2198490114623806e6,1.6010518275443745e8,22.799558904713543,2
2.3177131217785233e8,5000.0,1.2198490114623806e6,2.3177131217785233e8,22.799558904713543,2
2.1957282206322852e8,10000.0,1.2198490114623806e6,2.1957282206322852e8,22.799558904713543,2
2.073743319486047e8,15000.0,1.2198490114623806e6,2.073743319486047e8,22.799558904713543,2
1.9517584183398092e8,20000.0,1.2198490114623806e6,1.9517584183398092e8,22.799558904713543,2
1.829773517193571e8,25000.0,1.2198490114623806e6,1.829773517193571e8,22.799558904713543,2
2.6074272620008385e8,5625.0,1.2198490114623806e6,2.6074272620008385e8,22.799558904713543,2
2.470194248211321e8,11250.0,1.2198490114623806e6,2.470194248211321e8,22.799558904713543,2
2.332961234421803e8,16875.0,1.2198490114623806e6,2.332961234421803e8,22.799558904713543,2
2.1957282206322852e8,22500.0,1.2198490114623806e6,2.1957282206322852e8,22.799558904713543,2
2.0584952068427673e8,28125.0,1.2198490114623806e6,2.0584952068427673e8,22.799558904713543,2
2.8971414022231543e8,6250.0,1.2198490114623806e6,2.8971414022231543e8,22.799558904713543,2
2.7446602757903564e8,12500.0,1.2198490114623806e6,2.7446602757903564e8,22.799558904713543,2
2.5921791493575588e8,18750.0,1.2198490114623806e6,2.5921791493575588e8,22.799558904713543,2
2.4396980229247612e8,25000.0,1.2198490114623806e6,2.4396980229247612e8,22.799558904713543,2
2.2872168964919636e8,31250.0,1.2198490114623806e6,2.2872168964919636e8,22.799558904713543,2
2.6074272620008385e8,5625.0,1.2198490114623806e6,2.6074272620008385e8,22.799558904713543,2
2.470194248211321e8,11250.0,1.2198490114623806e6,2.470194248211321e8,22.799558904713543,2
2.332961234421803e8,16875.0,1.2198490114623806e6,2.332961234421803e8,22.799558904713543,2
2.1957282206322852e8,22500.0,1.2198490114623806e6,2.1957282206322852e8,22.799558904713543,2
2.0584952068427673e8,28125.0,1.2198490114623806e6,2.0584952068427673e8,22.799558904713543,2
3.0419984723343116e8,6562.5,1.2198490114623806e6,3.0419984723343116e8,22.799558904713543,2
2.881893289579874e8,13125.0,1.2198490114623806e6,2.881893289579874e8,22.799558904713543,2
2.721788106825437e8,19687.5,1.2198490114623806e6,2.721788106825437e8,22.799558904713543,2
2.5616829240709993e8,26250.0,1.2198490114623806e6,2.5616829240709993e8,22.799558904713543,2
2.401577741316562e8,32812.5,1.2198490114623806e6,2.401577741316562e8,22.799558904713543,2
3.4765696826677847e8,7500.0,1.2198490114623806e6,3.4765696826677847e8,22.799558904713543,2
3.293592330948428e8,15000.0,1.2198490114623806e6,3.293592330948428e8,22.799558904713543,2
3.1106149792290705e8,22500.0,1.2198490114623806e6,3.1106149792290705e8,22.799558904713543,2
2.927637627509714e8,30000.0,1.2198490114623806e6,2.927637627509714e8,22.799558904713543,2
2.7446602757903564e8,37500.0,1.2198490114623806e6,2.7446602757903564e8,22.799558904713543,2
3.911140893001258e8,8437.5,1.2198490114623806e6,3.911140893001258e8,22.799558904713543,2
3.705291372316981e8,16875.0,1.2198490114623806e6,3.705291372316981e8,22.799558904713543,2
3.499441851632705e8,25312.5,1.2198490114623806e6,3.499441851632705e8,22.799558904713543,2
3.293592330948428e8,33750.0,1.2198490114623806e6,3.293592330948428e8,22.799558904713543,2
3.087742810264151e8,42187.5,1.2198490114623806e6,3.087742810264151e8,22.799558904713543,2
4.345712103334731e8,9375.0,1.2198490114623806e6,4.345712103334731e8,22.799558904713543,2
4.1169904136855346e8,18750.0,1.2198490114623806e6,4.1169904136855346e8,22.799558904713543,2
3.8882687240363383e8,28125.0,1.2198490114623806e6,3.8882687240363383e8,22.799558904713543,2
3.659547034387142e8,37500.0,1.2198490114623806e6,3.659547034387142e8,22.799558904713543,2
3.430825344737946e8,46875.0,1.2198490114623806e6,3.430825344737946e8,22.799558904713543,2
3.4765696826677847e8,7500.0,1.2198490114623806e6,3.4765696826677847e8,22.799558904713543,2
3.293592330948428e8,15000.0,1.2198490114623806e6,3.293592330948428e8,22.799558904713543,2
3.1106149792290705e8,22500.0,1.2198490114623806e6,3.1106149792290705e8,22.799558904713543,2
2.927637627509714e8,30000.0,1.2198490114623806e6,2.927637627509714e8,22.799558904713543,2
2.7446602757903564e8,37500.0,1.2198490114623806e6,2.7446602757903564e8,22.799558904713543,2
4.0559979631124157e8,8750.0,1.2198490114623806e6,4.0559979631124157e8,22.799558904713543,2
3.842524386106499e8,17500.0,1.2198490114623806e6,3.842524386106499e8,22.799558904713543,2
3.6290508091005826e8,26250.0,1.2198490114623806e6,3.6290508091005826e8,22.799558904713543,2
3.415577232094666e8,35000.0,1.2198490114623806e6,3.415577232094666e8,22.799558904713543,2
3.202103655088749e8,43750.0,1.2198490114623806e6,3.202103655088749e8,22.799558904713543,2
4.6354262435570467e8,10000.0,1.2198490114623806e6,4.6354262435570467e8,22.799558904713543,2
4.3914564412645704e8,20000.0,1.2198490114623806e6,4.3914564412645704e8,22.799558904713543,2
4.147486638972094e8,30000.0,1.2198490114623806e6,4.147486638972094e8,22.799558904713543,2
3.9035168366796184e8,40000.0,1.2198490114623806e6,3.9035168366796184e8,22.799558904713543,2
3.659547034387142e8,50000.0,1.2198490114623806e6,3.659547034387142e8,22.799558904713543,2
5.214854524001677e8,11250.0,1.2198490114623806e6,5.214854524001677e8,22.799558904713543,2
4.940388496422642e8,22500.0,1.2198490114623806e6,4.940388496422642e8,22.799558904713543,2
4.665922468843606e8,33750.0,1.2198490114623806e6,4.665922468843606e8,22.799558904713543,2
4.3914564412645704e8,45000.0,1.2198490114623806e6,4.3914564412645704e8,22.799558904713543,2
4.1169904136855346e8,56250.0,1.2198490114623806e6,4.1169904136855346e8,22.799558904713543,2
5.794282804446309e8,12500.0,1.2198490114623806e6,5.794282804446309e8,22.799558904713543,2
5.489320551580713e8,25000.0,1.2198490114623806e6,5.489320551580713e8,22.799558904713543,2
5.1843582987151176e8,37500.0,1.2198490114623806e6,5.1843582987151176e8,22.799558904713543,2
4.8793960458495224e8,50000.0,1.2198490114623806e6,4.8793960458495224e8,22.799558904713543,2
4.574433792983927e8,62500.0,1.2198490114623806e6,4.574433792983927e8,22.799558904713543,2
2.6074272620008385e8,2250.0,1.829773517193571e6,2.6074272620008385e8,34.19933835707032,3
2.470194248211321e8,4500.0,1.829773517193571e6,2.470194248211321e8,34.19933835707032,3
2.332961234421803e8,6750.0,1.829773517193571e6,2.332961234421803e8,34.19933835707032,3
2.1957282206322852e8,9000.0,1.829773517193571e6,2.1957282206322852e8,34.19933835707032,3
2.0584952068427673e8,11250.0,1.829773517193571e6,2.0584952068427673e8,34.19933835707032,3
3.0419984723343116e8,2625.0,1.829773517193571e6,3.0419984723343116e8,34.19933835707032,3
2.881893289579874e8,5250.0,1.829773517193571e6,2.881893289579874e8,34.19933835707032,3
2.721788106825437e8,7875.0,1.829773517193571e6,2.721788106825437e8,34.19933835707032,3
2.5616829240709993e8,10500.0,1.829773517193571e6,2.5616829240709993e8,34.19933835707032,3
2.401577741316562e8,13125.0,1.829773517193571e6,2.401577741316562e8,34.19933835707032,3
3.4765696826677847e8,3000.0,1.829773517193571e6,3.4765696826677847e8,34.19933835707032,3
3.293592330948428e8,6000.0,1.829773517193571e6,3.293592330948428e8,34.19933835707032,3
3.1106149792290705e8,9000.0,1.829773517193571e6,3.1106149792290705e8,34.19933835707032,3
2.927637627509714e8,12000.0,1.829773517193571e6,2.927637627509714e8,34.19933835707032,3
2.7446602757903564e8,15000.0,1.829773517193571e6,2.7446602757903564e8,34.19933835707032,3
3.911140893001258e8,3375.0,1.829773517193571e6,3.911140893001258e8,34.19933835707032,3
3.705291372316981e8,6750.0,1.829773517193571e6,3.705291372316981e8,34.19933835707032,3
3.499441851632705e8,10125.0,1.829773517193571e6,3.499441851632705e8,34.19933835707032,3
3.293592330948428e8,13500.0,1.829773517193571e6,3.293592330948428e8,34.19933835707032,3
3.087742810264151e8,16875.0,1.829773517193571e6,3.087742810264151e8,34.19933835707032,3
4.345712103334731e8,3750.0,1.829773517193571e6,4.345712103334731e8,34.19933835707032,3
4.1169904136855346e8,7500.0,1.829773517193571e6,4.1169904136855346e8,34.19933835707032,3
3.8882687240363383e8,11250.0,1.829773517193571e6,3.8882687240363383e8,34.19933835707032,3
3.659547034387142e8,15000.0,1.829773517193571e6,3.659547034387142e8,34.19933835707032,3
3.430825344737946e8,18750.0,1.829773517193571e6,3.430825344737946e8,34.19933835707032,3
3.911140893001258e8,3375.0,1.829773517193571e6,3.911140893001258e8,34.19933835707032,3
3.705291372316981e8,6750.0,1.829773517193571e6,3.705291372316981e8,34.19933835707032,3
3.499441851632705e8,10125.0,1.829773517193571e6,3.499441851632705e8,34.19933835707032,3
3.293592330948428e8,13500.0,1.829773517193571e6,3.293592330948428e8,34.19933835707032,3
3.087742810264151e8,16875.0,1.829773517193571e6,3.087742810264151e8,34.19933835707032,3
4.562997708501468e8,3937.5,1.829773517193571e6,4.562997708501468e8,34.19933835707032,3
4.3228399343698114e8,7875.0,1.829773517193571e6,4.3228399343698114e8,34.19933835707032,3
4.082682160238155e8,11812.5,1.829773517193571e6,4.082682160238155e8,34.19933835707032,3
3.842524386106499e8,15750.0,1.829773517193571e6,3.842524386106499e8,34.19933835707032,3
3.6023666119748425e8,19687.5,1.829773517193571e6,3.6023666119748425e8,34.19933835707032,3
5.214854524001677e8,4500.0,1.829773517193571e6,5.214854524001677e8,34.19933835707032,3
4.940388496422642e8,9000.0,1.829773517193571e6,4.940388496422642e8,34.19933835707032,3
4.665922468843606e8,13500.0,1.829773517193571e6,4.665922468843606e8,34.19933835707032,3
4.3914564412645704e8,18000.0,1.829773517193571e6,4.3914564412645704e8,34.19933835707032,3
4.1169904136855346e8,22500.0,1.829773517193571e6,4.1169904136855346e8,34.19933835707032,3
5.866711339501886e8,5062.5,1.829773517193571e6,5.866711339501886e8,34.19933835707032,3
5.557937058475472e8,10125.0,1.829773517193571e6,5.557937058475472e8,34.19933835707032,3
5.2491627774490565e8,15187.5,1.829773517193571e6,5.2491627774490565e8,34.19933835707032,3
4.940388496422642e8,20250.0,1.829773517193571e6,4.940388496422642e8,34.19933835707032,3
4.6316142153962266e8,25312.5,1.829773517193571e6,4.6316142153962266e8,34.19933835707032,3
6.518568155002097e8,5625.0,1.829773517193571e6,6.518568155002097e8,34.19933835707032,3
6.175485620528302e8,11250.0,1.829773517193571e6,6.175485620528302e8,34.19933835707032,3
5.832403086054507e8,16875.0,1.829773517193571e6,5.832403086054507e8,34.19933835707032,3
5.489320551580713e8,22500.0,1.829773517193571e6,5.489320551580713e8,34.19933835707032,3
5.146238017106918e8,28125.0,1.829773517193571e6,5.146238017106918e8,34.19933835707032,3
5.214854524001677e8,4500.0,1.829773517193571e6,5.214854524001677e8,34.19933835707032,3
4.940388496422642e8,9000.0,1.829773517193571e6,4.940388496422642e8,34.19933835707032,3
4.665922468843606e8,13500.0,1.829773517193571e6,4.665922468843606e8,34.19933835707032,3
4.3914564412645704e8,18000.0,1.829773517193571e6,4.3914564412645704e8,34.19933835707032,3
4.1169904136855346e8,22500.0,1.829773517193571e6,4.1169904136855346e8,34.19933835707032,3
6.083996944668623e8,5250.0,1.829773517193571e6,6.083996944668623e8,34.19933835707032,3
5.763786579159749e8,10500.0,1.829773517193571e6,5.763786579159749e8,34.19933835707032,3
5.443576213650874e8,15750.0,1.829773517193571e6,5.443576213650874e8,34.19933835707032,3
5.1233658481419986e8,21000.0,1.829773517193571e6,5.1233658481419986e8,34.19933835707032,3
4.803155482633124e8,26250.0,1.829773517193571e6,4.803155482633124e8,34.19933835707032,3
6.953139365335569e8,6000.0,1.829773517193571e6,6.953139365335569e8,34.19933835707032,3
6.587184661896856e8,12000.0,1.829773517193571e6,6.587184661896856e8,34.19933835707032,3
6.221229958458141e8,18000.0,1.829773517193571e6,6.221229958458141e8,34.19933835707032,3
5.855275255019428e8,24000.0,1.829773517193571e6,5.855275255019428e8,34.19933835707032,3
5.489320551580713e8,30000.0,1.829773517193571e6,5.489320551580713e8,34.19933835707032,3
7.822281786002516e8,6750.0,1.829773517193571e6,7.822281786002516e8,34.19933835707032,3
7.410582744633962e8,13500.0,1.829773517193571e6,7.410582744633962e8,34.19933835707032,3
6.99888370326541e8,20250.0,1.829773517193571e6,6.99888370326541e8,34.19933835707032,3
6.587184661896856e8,27000.0,1.829773517193571e6,6.587184661896856e8,34.19933835707032,3
6.175485620528302e8,33750.0,1.829773517193571e6,6.175485620528302e8,34.19933835707032,3
8.691424206669462e8,7500.0,1.829773517193571e6,8.691424206669462e8,34.19933835707032,3
8.233980827371069e8,15000.0,1.829773517193571e6,8.233980827371069e8,34.19933835707032,3
7.776537448072677e8,22500.0,1.829773517193571e6,7.776537448072677e8,34.19933835707032,3
7.319094068774284e8,30000.0,1.829773517193571e6,7.319094068774284e8,34.19933835707032,3
6.861650689475892e8,37500.0,1.829773517193571e6,6.861650689475892e8,34.19933835707032,3
2.6074272620008385e8,2625.0,1.829773517193571e6,2.6074272620008385e8,34.19933835707032,3
2.470194248211321e8,5250.0,1.829773517193571e6,2.470194248211321e8,34.19933835707032,3
2.332961234421803e8,7875.0,1.829773517193571e6,2.332961234421803e8,34.19933835707032,3
2.1957282206322852e8,10500.0,1.829773517193571e6,2.1957282206322852e8,34.19933835707032,3
2.0584952068427673e8,13125.0,1.829773517193571e6,2.0584952068427673e8,34.19933835707032,3
3.0419984723343116e8,3062.5,1.829773517193571e6,3.0419984723343116e8,34.19933835707032,3
2.881893289579874e8,6125.0,1.829773517193571e6,2.881893289579874e8,34.19933835707032,3
2.721788106825437e8,9187.5,1.829773517193571e6,2.721788106825437e8,34.19933835707032,3
2.5616829240709993e8,12250.0,1.829773517193571e6,2.5616829240709993e8,34.19933835707032,3
2.401577741316562e8,15312.5,1.829773517193571e6,2.401577741316562e8,34.19933835707032,3
3.4765696826677847e8,3500.0,1.829773517193571e6,3.4765696826677847e8,34.19933835707032,3
